arr_Airport,arr_City,arr_Country,arr_Latitude,arr_Longitude
AAX, Araxá, Brazil, -19.5632, -46.9604
ACE, Lanzarote, Spain, 28.9455, -13.6052
ADB, Izmir, Turkey, 38.2924, 27.1569
AFL, Alta Floresta, Brazil, -9.8661, -56.1044
AGP, Málaga, Spain, 36.6749, -4.4991
AJU, Aracaju, Brazil, -10.984, -37.0703
ALC, Alicante, Spain, 38.2822, -0.5582
AMD, Ahmedabad, India, 23.0772, 72.6347
AMS, Amsterdam, Netherlands, 52.3086, 4.7639
ARU, Araçatuba, Brazil, -21.1413, -50.4247
ARX, Aracati, Brazil, -4.2463, -37.7722
ATH, Athens, Greece, 37.9364, 23.9445
ATM, Altamira, Brazil, -3.2539, -52.254
AYJ, Chubut, Argentina, -45.7883, -67.4656
BBI, Bhubaneswar, India, 20.2444, 85.8178
BCN, Barcelona, Spain, 41.2974, 2.0833
BDL, Windsor Locks, USA, 41.9389, -72.6832
BEL, Belém, Brazil, -1.3792, -48.4763
BER, Berlin, Germany, 52.3667, 13.5033
BGI, Bridgetown, Barbados, 13.0746, -59.4925
BHX, Birmingham, United Kingdom, 52.4539, -1.748
BIO, Bilbao, Spain, 43.3011, -2.9106
BLR, Bangalore, India, 13.1986, 77.7066
BOD, Bordeaux, France, 44.8283, -0.7156
BOJ, Burgas, Bulgaria, 42.5696, 27.5152
BOM, Mumbai, India, 19.0896, 72.8656
BOS, Boston, USA, 42.3656, -71.0096
BPS, Porto Seguro, Brazil, -16.4386, -39.0808
BRA, Barreiras, Brazil, -12.0808, -45.0081
BRB, Barreirinhas, Brazil, -2.7605, -42.4786
BRU, Brussels, Belgium, 50.9014, 4.4844
BSB, Brasília, Brazil, -15.8711, -47.9186
BUD, Budapest, Hungary, 47.4396, 19.261
BVB, Boa Vista, Brazil, 2.8456, -60.6922
BVH, Vilhena, Brazil, -12.6944, -60.0983
BYO, Bonito, Brazil, -21.2478, -56.4525
CAC, Cascavel, Brazil, -25.0003, -53.5014
CAW, Campos, Brazil, -21.6983, -41.3017
CCU, Kolkata, India, 22.6547, 88.4467
CDG, Paris, France, 49.0097, 2.5479
CFB, Cabo Frio, Brazil, -22.9217, -42.0741
CFN, Donegal, Ireland, 55.0442, -8.3409
CFU, Corfu, Greece, 39.6019, 19.9125
CGB, Cuiabá, Brazil, -15.652, -56.1167
CGH, São Paulo, Brazil, -23.627, -46.6564
CGR, Campo Grande, Brazil, -20.4687, -54.6725
CKS, Carajás, Brazil, -6.115, -50.001
CLE, Cleveland, USA, 41.4117, -81.8498
CLV, Caldas Novas, Brazil, -17.7248, -48.6072
CMG, Corumbá, Brazil, -19.0119, -57.673
CNF, Belo Horizonte, Brazil, -19.6333, -43.9681
COK, Kochi, India, 10.1557, 76.3914
CPV, Campina Grande, Brazil, -7.2699, -35.8964
CTA, Catania, Italy, 37.4668, 15.0643
CUR, Curaçao, Netherlands Antilles, 12.1889, -68.9598
CWB, Curitiba, Brazil, -25.5285, -49.1758
CXJ, Caxias do Sul, Brazil, -29.1971, -51.1875
DBV, Dubrovnik, Croatia, 42.5614, 18.2683
DEL, Delhi, India, 28.5562, 77.1008
DLM, Dalaman, Turkey, 36.7131, 28.7925
DOH, Doha, Qatar, 25.2731, 51.6083
DUB, Dublin, Ireland, 53.4213, -6.2701
DUS, Düsseldorf, Germany, 51.2895, 6.7668
EDI, Edinburgh, United Kingdom, 55.95, -3.3725
EEA, Edremit, Turkey, 39.5546, 26.598
ERN, Eirunepé, Brazil, -6.6405, -69.8798
EWR, Newark, USA, 40.6925, -74.1687
FAO, Faro, Portugal, 37.0144, -7.9659
FCO, Rome, Italy, 41.8003, 12.2389
FEC, Feira de Santana, Brazil, -12.204, -38.9066
FEN, Fernando de Noronha, Brazil, -3.8551, -32.4233
FLL, Fort Lauderdale, USA, 26.0726, -80.1527
FLN, Florianópolis, Brazil, -27.6703, -48.5525
FOR, Fortaleza, Brazil, -3.7758, -38.5326
FRA, Frankfurt, Germany, 50.0379, 8.5622
GAU, Guwahati, India, 26.1061, 91.5859
GEL, Santo Ângelo, Brazil, -28.2817, -54.1689
GIG, Rio de Janeiro, Brazil, -22.8089, -43.2436
GNM, Guanambi, Brazil, -14.2082, -42.7467
GOX, Gouverneur, France, 43.4509, -0.3854
GPB, Guarapuava, Brazil, -25.3875, -51.5197
GRU, São Paulo, Brazil, -23.4356, -46.4731
GVA, Geneva, Switzerland, 46.2381, 6.1089
GVR, Governador Valadares, Brazil, -18.8952, -41.9824
GWL, Gwalior, India, 26.2933, 78.2278
GYN, Goiânia, Brazil, -16.6306, -49.2216
HAM, Hamburg, Germany, 53.6304, 9.9882
HER, Heraklion, Greece, 35.3397, 25.1803
HYD, Hyderabad, India, 17.2403, 78.4299
IAD, Washington, USA, 38.9445, -77.4558
IGU, Foz do Iguaçu, Brazil, -25.5941, -54.4889
IMP, Imperatriz, Brazil, -5.5313, -47.458
IOS, Ilhéus, Brazil, -14.816, -39.0332
IPN, Ipatinga, Brazil, -19.4707, -42.4876
ITB, Itaituba, Brazil, -4.2428, -56.0008
IXA, Agartala, India, 23.887, 91.2401
IXB, Bagdogra, India, 26.6812, 88.3286
IXZ, Port Blair, India, 11.6436, 92.7297
IZA, Juiz de Fora, Brazil, -21.5133, -43.1739
JDO, Juazeiro do Norte, Brazil, -7.2183, -39.2701
JFK, New York, USA, 40.6413, -73.7781
JJD, Jericoacoara, Brazil, -2.7967, -40.5147
JJG, Jaguaruna, Brazil, -28.6753, -49.0633
JOI, Joinville, Brazil, -26.2236, -48.7974
JPA, João Pessoa, Brazil, -7.1458, -34.9514
JPR, Ji-Paraná, Brazil, -10.8708, -61.8469
JSO, Salvador, Brazil, -12.9086, -38.3233
JTC, Bauru, Brazil, -22.16, -49.0638
JTR, Santorini, Greece, 36.4034, 25.4793
KGS, Kos, Greece, 36.7933, 27.0917
LAX, Los Angeles, USA, 33.9428, -118.4085
LDB, Londrina, Brazil, -23.3336, -51.1301
LEC, Lençóis, Brazil, -12.4829, -41.2831
LHN, Lahu, Thailand, 20.2477, 99.5912
LHR, London, United Kingdom, 51.4706, -0.4619
LIN, Milan, Italy, 45.4451, 9.2775
LIS, Lisbon, Portugal, 38.7742, -9.1342
LKO, Lucknow, India, 26.7612, 80.8893
LPA, Las Palmas, Spain, 27.9327, -15.387
LYS, Lyon, France, 45.7256, 5.0811
MAA, Chennai, India, 12.9944, 80.1814
MAB, Marabá, Brazil, -5.3686, -49.138
MAD, Madrid, Spain, 40.4722, -3.5631
MAN, Manchester, United Kingdom, 53.365, -2.2727
MAO, Manaus, Brazil, -3.0386, -60.0497
MCO, Orlando, USA, 28.4294, -81.3089
MCP, Macapá, Brazil, 0.0507, -51.072
MCZ, Maceió, Brazil, -9.5108, -35.7917
MDZ, Mendoza, Argentina, -32.8316, -68.7928
MEU, Monte Dourado, Brazil, -0.8898, -52.6022
MGF, Maringá, Brazil, -23.4764, -52.0161
MII, Marília, Brazil, -22.1969, -49.9264
MNX, Manicoré, Brazil, -5.8106, -61.2789
MOC, Montes Claros, Brazil, -16.7069, -43.8189
MRS, Marseille, France, 43.4392, 5.2219
MSP, Minneapolis, USA, 44.8811, -93.2034
MUC, Munich, Germany, 48.3538, 11.7861
MVD, Montevideo, Uruguay, -34.8355, -56.03
MVF, Mossoró, Brazil, -5.2019, -37.3643
MXP, Milan, Italy, 45.6306, 8.7281
NAP, Naples, Italy, 40.886, 14.2908
NAT, Natal, Brazil, -5.9114, -35.2477
NCE, Nice, France, 43.6584, 7.2159
NOC, Knock, Ireland, 53.9103, -8.8185
NTE, Nantes, France, 47.1569, -1.6078
NVT, Navegantes, Brazil, -26.8799, -48.6514
OAL, Cacoal, Brazil, -11.496, -61.4525
OLB, Olbia, Italy, 40.8987, 9.5176
OPS, Sinop, Brazil, -11.8858, -55.5861
ORD, Chicago, USA, 41.9786, -87.9048
ORK, Cork, Ireland, 51.8471, -8.4971
ORY, Paris, France, 48.7233, 2.3794
PAV, Paulo Afonso, Brazil, -9.4009, -38.2506
PDP, Punta del Este, Uruguay, -34.8551, -55.0943
PET, Pelotas, Brazil, -31.7183, -52.3278
PFB, Passo Fundo, Brazil, -28.2444, -52.3283
PGF, Perpignan, France, 42.7405, 2.8707
PGZ, Ponta Grossa, Brazil, -25.2281, -50.9014
PHB, Parnaíba, Brazil, -2.8938, -41.7311
PHL, Philadelphia, USA, 39.8744, -75.2424
PIN, Parintins, Brazil, -2.6731, -56.7772
PMG, Ponta Porã, Brazil, -22.5483, -55.7026
PMI, Palma de Mallorca, Spain, 39.5517, 2.7388
PMW, Palmas, Brazil, -10.2915, -48.3563
PNQ, Pune, India, 18.5804, 73.919
PNZ, Petrolina, Brazil, -9.3624, -40.5691
POA, Porto Alegre, Brazil, -29.9939, -51.1711
POJ, Patos de Minas, Brazil, -18.6727, -46.4912
PPB, Presidente Prudente, Brazil, -22.1756, -51.4245
PRG, Prague, Czech Republic, 50.1008, 14.26
PSA, Pisa, Italy, 43.6839, 10.3926
PTO, Pato Branco, Brazil, -26.2186, -52.6942
PVH, Porto Velho, Brazil, -8.7044, -63.9022
RAO, Ribeirão Preto, Brazil, -21.1364, -47.7742
RBB, Borba, Brazil, -4.4064, -59.6022
RBR, Rio Branco, Brazil, -9.8689, -67.898
REC, Recife, Brazil, -8.1272, -34.9225
RIA, Santa Maria, Brazil, -29.7114, -53.6883
ROO, Rondonópolis, Brazil, -16.5861, -54.7245
RVD, Rio Verde, Brazil, -17.8347, -50.9564
SCQ, Santiago de Compostela, Spain, 42.897, -8.4151
SDU, Rio de Janeiro, Brazil, -22.9106, -43.1631
SEA, Seattle, USA, 47.4489, -122.3093
SFO, San Francisco, USA, 37.6213, -122.379
SJL, São Gabriel da Cachoeira, Brazil, -0.1489, -66.9856
SJP, São José do Rio Preto, Brazil, -20.8166, -49.4065
SLZ, São Luís, Brazil, -2.5854, -44.2341
SMT, Sorriso, Brazil, -12.4792, -55.6725
SNN, Shannon, Ireland, 52.7019, -8.9248
SPU, Split, Croatia, 43.5389, 16.298
SSA, Salvador, Brazil, -12.9086, -38.3233
SSV, Soissons, France, 49.3808, 3.3233
STM, Santarém, Brazil, -2.4247, -54.7858
SXR, Srinagar, India, 33.9871, 74.7743
TBT, Tabatinga, Brazil, -4.2506, -69.9358
TFF, Tefé, Brazil, -3.3829, -64.7241
TFL, Teófilo Otoni, Brazil, -17.8852, -41.5087
TFS, Tenerife, Spain, 28.0445, -16.5725
THE, Teresina, Brazil, -5.0599, -42.8235
TJL, Tangará da Serra, Brazil, -14.6619, -57.4439
TLS, Toulouse, France, 43.6293, 1.3643
TMT, Trombetas, Brazil, -1.4896, -56.3968
UBA, Uberaba, Brazil, -19.7642, -47.9651
UDI, Uberlândia, Brazil, -18.8836, -48.2253
UNA, Una, Brazil, -15.3552, -38.9991
URG, Uruguaiana, Brazil, -29.7822, -57.0382
VAG, Varginha, Brazil, -21.5898, -45.4734
VCE, Venice, Italy, 45.5053, 12.3519
VCP, Campinas, Brazil, -23.0074, -47.1345
VDC, Vitória da Conquista, Brazil, -14.8628, -40.8631
VIE, Vienna, Austria, 48.1103, 16.5697
VIX, Vitória, Brazil, -20.2581, -40.2864
VNS, Varanasi, India, 25.4524, 82.8637
VRN, Verona, Italy, 45.3957, 10.8885
XAP, Chapecó, Brazil, -27.1342, -52.6566
YYZ, Toronto, Canada, 43.6777, -79.6248
ZRH, Zurich, Switzerland, 47.4581, 8.5481